10,10,10,10,10,10,10,10,37,37,37,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1
10,10,10,10,10,10,10,10,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1
10,10,10,10,10,10,10,10,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1
10,10,10,10,10,10,10,10,-1,-1,-1,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10,10,10,10,10,10,10,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,37,37,37,37
10,10,10,10,10,10,10,10,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,37,37,37,37
10,10,10,10,10,10,10,10,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,37,37,37,37
10,10,-1,-1,-1,10,10,10,-1,-1,-1,10,10,10,10,10,10,10,10,-1,-1,-1,10,10,-1,41,37,37,37,37
10,10,-1,-1,-1,10,10,10,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,-1,-1,-1,-1,10,10,10,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,41,37,37,37,37,37,37,37,37,37,37,37,37,37,37,-1,-1,-1,-1
10,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,41,37,37,37,37,37,-1,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10,10,10,10,10,10,10,-1,-1,-1,41,37,37,37,37,37,-1,21,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10,10,10,10,10,10,10,-1,-1,-1,41,37,37,37,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10,10,10,10,10,10,10,-1,-1,-1,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
